2025-05-29 15:50:22,605 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\8ccntti6-media/table/Iter_5/Epoch_10_TestPredictions_64_6d10f9b0daaa383be0c9.table.json
2025-05-29 15:50:22,838 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_5\Epoch_15_TestPredictions_69_841efd166a6ee7ed1f2c.table.json
2025-05-29 15:50:22,838 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_5
2025-05-29 15:50:23,187 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: internal_messages
2025-05-29 15:50:23,598 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\uao8nlrg-media/table/Iter_5/Epoch_15_TestPredictions_69_841efd166a6ee7ed1f2c.table.json
2025-05-29 15:50:24,026 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:24,039 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:24,853 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_6\Epoch_5_TestPredictions_75_c250a9082efaf9cfb12f.table.json
2025-05-29 15:50:24,853 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table
2025-05-29 15:50:24,853 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_6
2025-05-29 15:50:25,066 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:25,079 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:25,624 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\1p93ny6m-media/table/Iter_6/Epoch_5_TestPredictions_75_c250a9082efaf9cfb12f.table.json
2025-05-29 15:50:25,861 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_6\Epoch_10_TestPredictions_79_7ff8a782d6b7f9ba5be3.table.json
2025-05-29 15:50:25,861 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_6
2025-05-29 15:50:26,733 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\rqog1rgj-media/table/Iter_6/Epoch_10_TestPredictions_79_7ff8a782d6b7f9ba5be3.table.json
2025-05-29 15:50:28,351 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:50:28,973 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:28,986 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:29,236 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:29,876 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_6\Epoch_15_TestPredictions_84_1d0495ef655c886fced9.table.json
2025-05-29 15:50:29,876 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_6
2025-05-29 15:50:30,649 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\tyd70wgg-media/table/Iter_6/Epoch_15_TestPredictions_84_1d0495ef655c886fced9.table.json
2025-05-29 15:50:30,816 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:30,829 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:30,878 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_7\Epoch_5_TestPredictions_90_f193777f3becb0eee704.table.json
2025-05-29 15:50:30,880 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table
2025-05-29 15:50:30,880 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_7
2025-05-29 15:50:31,658 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\omjuc5p2-media/table/Iter_7/Epoch_5_TestPredictions_90_f193777f3becb0eee704.table.json
2025-05-29 15:50:31,922 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:31,933 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:32,889 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_7\Epoch_10_TestPredictions_94_c59ec5cbc63760d63b26.table.json
2025-05-29 15:50:32,889 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_7
2025-05-29 15:50:33,407 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:50:33,681 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\2s669lqv-media/table/Iter_7/Epoch_10_TestPredictions_94_c59ec5cbc63760d63b26.table.json
2025-05-29 15:50:36,153 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:36,161 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:36,504 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:36,916 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_7\Epoch_15_TestPredictions_99_52f2f5cd03beed1f43c3.table.json
2025-05-29 15:50:36,916 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_7
2025-05-29 15:50:37,699 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\slwf99bu-media/table/Iter_7/Epoch_15_TestPredictions_99_52f2f5cd03beed1f43c3.table.json
2025-05-29 15:50:38,196 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: internal_messages
2025-05-29 15:50:38,212 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:38,225 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:38,922 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_8\Epoch_5_TestPredictions_105_5af40f1c1f8e009d4632.table.json
2025-05-29 15:50:38,922 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table
2025-05-29 15:50:38,922 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_8
2025-05-29 15:50:39,690 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\i2i2qytc-media/table/Iter_8/Epoch_5_TestPredictions_105_5af40f1c1f8e009d4632.table.json
2025-05-29 15:50:40,021 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:40,034 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:40,943 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_8\Epoch_10_TestPredictions_109_26fefb7770df858a3076.table.json
2025-05-29 15:50:40,943 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_8
2025-05-29 15:50:41,366 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:41,382 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:41,669 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:41,721 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\95q3cniy-media/table/Iter_8/Epoch_10_TestPredictions_109_26fefb7770df858a3076.table.json
2025-05-29 15:50:41,950 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_8\Epoch_15_TestPredictions_114_ed26a2f27c7db97db82c.table.json
2025-05-29 15:50:41,950 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_8
2025-05-29 15:50:42,741 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\20rlzaxl-media/table/Iter_8/Epoch_15_TestPredictions_114_ed26a2f27c7db97db82c.table.json
2025-05-29 15:50:43,496 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:50:46,117 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:46,130 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:46,977 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_9\Epoch_5_TestPredictions_120_c678e8d6bd59756b562a.table.json
2025-05-29 15:50:46,979 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table
2025-05-29 15:50:46,979 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_9
2025-05-29 15:50:47,750 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\lv9gn5p8-media/table/Iter_9/Epoch_5_TestPredictions_120_c678e8d6bd59756b562a.table.json
2025-05-29 15:50:48,052 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:48,062 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:48,215 DEBUG   SystemMonitor:22936 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2025-05-29 15:50:48,528 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:50:48,988 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_9\Epoch_10_TestPredictions_124_b2f60cb8dd5daded0e0f.table.json
2025-05-29 15:50:48,988 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_9
2025-05-29 15:50:49,778 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\7py9f4g4-media/table/Iter_9/Epoch_10_TestPredictions_124_b2f60cb8dd5daded0e0f.table.json
2025-05-29 15:50:52,155 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:52,168 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:52,460 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:53,026 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_9\Epoch_15_TestPredictions_129_1248c5a0af591db9f473.table.json
2025-05-29 15:50:53,026 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_9
2025-05-29 15:50:53,200 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: internal_messages
2025-05-29 15:50:53,796 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\jqvdahm7-media/table/Iter_9/Epoch_15_TestPredictions_129_1248c5a0af591db9f473.table.json
2025-05-29 15:50:54,171 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:54,183 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:55,054 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_10\Epoch_5_TestPredictions_135_807bc87b84c52cc3c8a8.table.json
2025-05-29 15:50:55,054 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table
2025-05-29 15:50:55,054 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_10
2025-05-29 15:50:55,401 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:50:55,411 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:50:55,812 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\m4j8auu8-media/table/Iter_10/Epoch_5_TestPredictions_135_807bc87b84c52cc3c8a8.table.json
2025-05-29 15:50:56,063 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_10\Epoch_10_TestPredictions_139_22afea497fc94c8f0abb.table.json
2025-05-29 15:50:56,064 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_10
2025-05-29 15:50:56,863 INFO    wandb-upload_3:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\m3fut9ae-media/table/Iter_10/Epoch_10_TestPredictions_139_22afea497fc94c8f0abb.table.json
2025-05-29 15:50:58,608 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:00,663 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 15:51:00,675 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:51:01,036 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 15:51:01,112 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_10\Epoch_15_TestPredictions_144_cd1aafd62cc191cc7269.table.json
2025-05-29 15:51:01,112 INFO    Thread-16 :22936 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\files\media\table\Iter_10
2025-05-29 15:51:01,911 INFO    wandb-upload_1:22936 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpd5axa9jnwandb\u9e2inal-media/table/Iter_10/Epoch_15_TestPredictions_144_cd1aafd62cc191cc7269.table.json
2025-05-29 15:51:02,350 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: poll_exit
2025-05-29 15:51:07,392 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:12,442 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:17,488 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:22,521 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:27,553 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:32,600 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:37,642 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:42,673 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:47,710 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:52,750 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:51:57,804 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:02,836 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:07,869 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:12,921 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:17,957 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:23,009 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:28,032 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:33,067 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:38,119 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:43,155 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:48,190 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:53,221 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:52:58,259 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:03,296 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:08,322 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:13,372 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:18,401 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:23,424 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:28,459 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:33,485 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:38,509 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:43,555 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:48,596 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:53,638 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:53:58,669 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:03,697 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:08,737 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:13,772 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:18,811 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:23,847 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:28,896 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:33,926 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:38,968 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:44,010 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:49,049 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:54,092 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:54:59,130 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:04,173 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:09,204 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:14,245 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:19,284 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:24,319 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:29,364 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:34,393 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:39,420 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:44,464 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:49,506 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:54,544 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:55:59,572 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:04,606 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:09,643 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:14,674 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:19,727 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:24,765 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:29,800 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:34,839 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:39,883 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:44,918 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:49,962 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:56:54,990 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:00,034 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:05,067 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:10,098 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:15,124 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:20,157 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:25,205 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:30,243 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:35,270 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:40,307 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:45,353 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:50,390 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:57:55,436 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:00,482 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:05,528 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:10,569 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:15,615 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:20,639 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:25,695 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:30,724 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:35,766 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:40,786 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:45,823 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
